"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-10","4.1","0.0","0.0","0.0","32.2","22.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-11","3.6","0.0","0.0","0.0","33.3","23.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-12","3.4","0.0","0.0","0.0","35.0","25.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-13","3.9","0.0","0.0","0.0","36.1","26.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-14","3.7","18.5","0.0","0.0","36.1","22.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-15","4.2","0.0","0.0","0.0","32.2","24.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-16","3.1","0.0","0.0","0.0","31.7","21.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-17","3.5","0.0","0.0","0.0","32.8","24.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-18","3.3","0.0","0.0","0.0","33.3","25.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-19","3.0","0.0","0.0","0.0","36.1","25.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-20","2.9","0.0","0.0","0.0","36.7","26.1"
